monitorId,attribute1,attribute2,attribute3,attribute4,time
org.zend.viewsUsageMonitor,activated,org.eclipse.ui.views.ProblemView,org.eclipse.php.perspective,"view",1366664286610
org.zend.viewsUsageMonitor,activated,org.eclipse.search.ui.views.SearchView,org.eclipse.php.perspective,"view",1366664538836
org.zend.commandUsageMonitor,executed,org.eclipse.php.editor,,"org.eclipse.ui.edit.copy",1366664580975
org.zend.commandUsageMonitor,executed,org.eclipse.php.editor,,"org.eclipse.ui.edit.findReplace",1366664581513
org.zend.commandUsageMonitor,executed,org.eclipse.php.editor,,"org.eclipse.ui.edit.findReplace",1366664585006
org.zend.commandUsageMonitor,executed,org.eclipse.php.editor,,"org.eclipse.ui.edit.findReplace",1366664586550
org.zend.commandUsageMonitor,executed,org.eclipse.php.editor,,"org.eclipse.ui.edit.findReplace",1366664588490
org.zend.commandUsageMonitor,executed,org.eclipse.php.editor,,"org.eclipse.ui.edit.findReplace",1366664590185
org.zend.commandUsageMonitor,executed,org.eclipse.php.editor,,"org.eclipse.ui.edit.findReplace",1366664591792
org.zend.commandUsageMonitor,executed,org.eclipse.php.editor,,"org.eclipse.ui.edit.findReplace",1366664593388
org.zend.commandUsageMonitor,executed,org.eclipse.php.editor,,"org.eclipse.ui.edit.findReplace",1366664594764
org.zend.commandUsageMonitor,executed,org.eclipse.php.editor,,"org.eclipse.ui.edit.findReplace",1366664595960
org.zend.commandUsageMonitor,executed,org.eclipse.php.editor,,"org.eclipse.ui.edit.findReplace",1366664597254
org.zend.commandUsageMonitor,executed,org.eclipse.php.editor,,"org.eclipse.ui.edit.undo",1366664599027
org.zend.commandUsageMonitor,executed,org.eclipse.php.editor,,"org.eclipse.ui.edit.text.delete.line",1366664599945
org.zend.commandUsageMonitor,executed,org.eclipse.php.editor,,"org.eclipse.ui.edit.undo",1366664600642
org.zend.commandUsageMonitor,executed,org.eclipse.php.editor,,"org.eclipse.ui.edit.findReplace",1366664601159
org.zend.viewsUsageMonitor,activated,org.eclipse.search.ui.views.SearchView,org.eclipse.php.perspective,"view",1366664608054
